timestamp,freq,duration,instrument,intensity,note_name,session_name,distance,scale,note,potentiometer,rotary_potentiometer,button_state
0.0,329.63,0.6,piano,0.8,E4,ode_to_joy,30.0,C Major,2,2.5,2.5,0
0.6,329.63,0.6,piano,0.8,E4,ode_to_joy,32.0,C Major,2,2.5,2.5,0
1.2,349.23,0.6,piano,0.8,F4,ode_to_joy,34.0,C Major,3,2.5,2.5,0
1.8,392.00,0.6,piano,0.8,G4,ode_to_joy,36.0,C Major,4,2.5,2.5,0
2.4,392.00,0.6,piano,0.8,G4,ode_to_joy,34.0,C Major,4,2.5,2.5,0
3.0,349.23,0.6,piano,0.8,F4,ode_to_joy,32.0,C Major,3,2.5,2.5,0
3.6,329.63,0.6,piano,0.8,E4,ode_to_joy,30.0,C Major,2,2.5,2.5,0
4.2,293.66,1.2,piano,0.85,D4,ode_to_joy,28.0,C Major,1,2.5,2.5,0
5.4,261.63,0.6,piano,0.8,C4,ode_to_joy,26.0,C Major,0,2.5,2.5,0
6.0,261.63,0.6,piano,0.8,C4,ode_to_joy,28.0,C Major,0,2.5,2.5,0
6.6,293.66,0.6,piano,0.8,D4,ode_to_joy,30.0,C Major,1,2.5,2.5,0
7.2,329.63,0.6,piano,0.8,E4,ode_to_joy,32.0,C Major,2,2.5,2.5,0
7.8,329.63,0.9,piano,0.85,E4,ode_to_joy,30.0,C Major,2,2.5,2.5,0
8.7,293.66,0.3,piano,0.8,D4,ode_to_joy,28.0,C Major,1,2.5,2.5,0
9.0,293.66,1.2,piano,0.85,D4,ode_to_joy,26.0,C Major,1,2.5,2.5,0
10.2,329.63,0.6,piano,0.8,E4,ode_to_joy,30.0,C Major,2,2.5,2.5,0
10.8,329.63,0.6,piano,0.8,E4,ode_to_joy,32.0,C Major,2,2.5,2.5,0
11.4,349.23,0.6,piano,0.8,F4,ode_to_joy,34.0,C Major,3,2.5,2.5,0
12.0,392.00,0.6,piano,0.8,G4,ode_to_joy,36.0,C Major,4,2.5,2.5,0
12.6,392.00,0.6,piano,0.8,G4,ode_to_joy,34.0,C Major,4,2.5,2.5,0
13.2,349.23,0.6,piano,0.8,F4,ode_to_joy,32.0,C Major,3,2.5,2.5,0
13.8,329.63,0.6,piano,0.8,E4,ode_to_joy,30.0,C Major,2,2.5,2.5,0
14.4,293.66,1.2,piano,0.85,D4,ode_to_joy,28.0,C Major,1,2.5,2.5,0
15.6,261.63,0.6,piano,0.8,C4,ode_to_joy,26.0,C Major,0,2.5,2.5,0
16.2,261.63,0.6,piano,0.8,C4,ode_to_joy,28.0,C Major,0,2.5,2.5,0
16.8,293.66,0.6,piano,0.8,D4,ode_to_joy,30.0,C Major,1,2.5,2.5,0
17.4,329.63,0.6,piano,0.8,E4,ode_to_joy,32.0,C Major,2,2.5,2.5,0
18.0,293.66,0.9,piano,0.85,D4,ode_to_joy,30.0,C Major,1,2.5,2.5,0
18.9,261.63,0.3,piano,0.8,C4,ode_to_joy,28.0,C Major,0,2.5,2.5,0
19.2,261.63,1.2,piano,0.85,C4,ode_to_joy,26.0,C Major,0,2.5,2.5,0
20.4,293.66,0.6,piano,0.8,D4,ode_to_joy,30.0,C Major,1,2.5,2.5,0
21.0,329.63,0.6,piano,0.8,E4,ode_to_joy,32.0,C Major,2,2.5,2.5,0
21.6,261.63,0.6,piano,0.8,C4,ode_to_joy,34.0,C Major,0,2.5,2.5,0
22.2,293.66,0.6,piano,0.8,D4,ode_to_joy,36.0,C Major,1,2.5,2.5,0
22.8,329.63,0.3,piano,0.8,E4,ode_to_joy,38.0,C Major,2,2.5,2.5,0
23.1,349.23,0.3,piano,0.8,F4,ode_to_joy,40.0,C Major,3,2.5,2.5,0
23.4,329.63,0.6,piano,0.8,E4,ode_to_joy,38.0,C Major,2,2.5,2.5,0
24.0,261.63,1.2,piano,0.85,C4,ode_to_joy,36.0,C Major,0,2.5,2.5,0
25.2,293.66,0.6,piano,0.8,D4,ode_to_joy,38.0,C Major,1,2.5,2.5,0
25.8,329.63,0.6,piano,0.8,E4,ode_to_joy,40.0,C Major,2,2.5,2.5,0
26.4,293.66,0.6,piano,0.8,D4,ode_to_joy,42.0,C Major,1,2.5,2.5,0
27.0,196.00,0.6,piano,0.8,G3,ode_to_joy,44.0,C Major,4,2.5,2.5,0
27.6,261.63,1.8,piano,0.9,C4,ode_to_joy,46.0,C Major,0,2.5,2.5,0